x1,x2,eta,y,w
-1.28105619968846,0.999972398160025,0.0402499703269501,0,0.574712643678161
0.120762838609517,0.182058850792237,0.311546348317391,1,3.84615384615385
-0.97755769547075,0.721532584168017,0.0753350483555279,0,0.574712643678161
0.207543510012329,1.88618456874974,0.167517669528893,0,0.574712643678161
0.351168210734613,0.707255992922001,0.376673973219902,0,0.574712643678161
-1.88610875152517,1.72587555530481,0.00972223644805189,0,0.574712643678161
-0.679736279882491,1.78609546727967,0.0542089306725404,0,0.574712643678161
0.231047610985115,1.0218374558026,0.284997287161599,0,0.574712643678161
-0.621412463835441,0.526724441326223,0.138576703765114,0,0.574712643678161
-0.858463161741383,-0.132263272651471,0.155973563592686,0,0.574712643678161
0.392083363374695,1.83824950817507,0.215757687118919,0,0.574712643678161
-0.866664609522559,0.25307224993594,0.120277906528741,0,0.574712643678161
-0.306073411367834,-0.348198571125977,0.332264413440873,0,0.574712643678161
-0.568416495108977,1.86931735009421,0.0598266671028267,0,0.574712643678161
-1.74268829333596,1.30149068357423,0.0164612087217689,0,0.574712643678161
0.399562426004559,-0.294264261005446,0.495635569541667,1,3.84615384615385
-1.38478066411335,0.873211640166119,0.0379761932949344,0,0.574712643678161
-1.89485116617288,1.88522809639107,0.00852493989233376,0,0.574712643678161
-1.18019820179325,0.963708382798359,0.0477395406674334,0,0.574712643678161
0.536259122868069,0.361275704368018,0.424563306250467,1,3.84615384615385
0.223848290159367,1.11973369831685,0.268150237653939,0,0.574712643678161
-0.117991484608501,0.149551542731933,0.244779697863324,1,3.84615384615385
-0.398732965579256,0.269300027168356,0.214152484256351,0,0.574712643678161
0.48567444155924,0.0494190781610087,0.547716185888769,0,0.574712643678161
-0.360735502210446,0.42372216458898,0.204419972473657,0,0.574712643678161
-0.228673829580657,1.96054800867569,0.0900174608290704,0,0.574712643678161
-0.639834938221611,-0.114494247944094,0.201993419845623,0,0.574712643678161
-0.514644948882051,-0.272390000289306,0.255845500912531,0,0.574712643678161
-1.27710065676365,-0.145232730545104,0.0905674104130783,0,0.574712643678161
-1.63221588172019,1.22501775377896,0.0204905689256703,0,0.574712643678161
0.407560581341386,1.04814120847732,0.337430692381136,0,0.574712643678161
0.255747612798586,1.72848529287148,0.195801844506648,0,0.574712643678161
-0.273236803943291,1.18249773152638,0.14224976868087,0,0.574712643678161
-0.0113314557820559,1.34269434481394,0.178870618803909,0,0.574712643678161
-1.93846578872763,0.802839314448647,0.0178134377683662,0,0.574712643678161
-0.805510072270408,1.14959612418897,0.0710637863888648,0,0.574712643678161
-0.103851156192832,1.55451365036424,0.139234568975821,0,0.574712643678161
-1.4589801604161,1.46570387925021,0.0221450326951611,0,0.574712643678161
-1.20454748091288,1.94955479342025,0.0225549545185199,0,0.574712643678161
-1.42093553661834,0.598578840610571,0.0439256422178416,0,0.574712643678161
-1.64299994404428,0.279255505185574,0.0401582108158014,0,0.574712643678161
-0.963634160463698,0.523687381530181,0.0880069342651459,0,0.574712643678161
-0.965689184260555,-0.473832220421173,0.16893982605109,0,0.574712643678161
-1.07788637268823,-0.0403761899797246,0.110411233293706,0,0.574712643678161
-1.61888813064434,1.60682329721749,0.015774665448253,0,0.574712643678161
-1.65298484137747,0.0779044551309198,0.0457425045352066,0,0.574712643678161
-1.41741475136951,0.0977498891297728,0.0630067305744746,0,0.574712643678161
-0.685093874367885,-0.458272086665966,0.179250048600855,1,3.84615384615385
-1.18506839908659,-0.0356908049201593,0.0698929764144104,1,3.84615384615385
0.144569288357161,1.33033801382408,0.217397134435812,0,0.574712643678161
-1.88542208331637,1.61863291275222,0.0105386859042367,0,0.574712643678161
-0.894499814487062,0.743818167713471,0.0832021854310317,0,0.574712643678161
-0.00268788589164615,0.469772574608214,0.298100142962608,0,0.574712643678161
-1.69525185006205,0.116122485371307,0.0418878255211329,0,0.574712643678161
-0.59763004060369,-0.22225884674117,0.226225022505422,0,0.574712643678161
-1.48367152595893,0.474986088112928,0.0438664900096397,0,0.574712643678161
-1.68117087439168,0.929838284966536,0.0236805679589536,0,0.574712643678161
-0.116730339243077,0.042231907020323,0.330313068604797,0,0.574712643678161
0.237613397883251,0.611920005059801,0.353767390603527,0,0.574712643678161
-1.06384306028485,0.0449766718083993,0.10626274366387,0,0.574712643678161
-0.187212013429962,0.605748908151872,0.17184183010646,1,3.84615384615385
-1.76289834768977,0.384761429624632,0.0312823667299877,0,0.574712643678161
-1.04007590550464,1.12496289703995,0.0519642598199154,0,0.574712643678161
-1.16404088856652,0.286784891528077,0.0573971708845287,1,3.84615384615385
0.0366000971989706,0.388613451970741,0.3237568470331,0,0.574712643678161
-0.878709146520123,0.834219863638282,0.0798983745403301,0,0.574712643678161
0.0251608826220036,1.35083590098657,0.186125408813085,0,0.574712643678161
0.0309737737989053,0.0527573445579037,0.379161829625137,0,0.574712643678161
-0.0141441972227767,0.531865296536125,0.284934408183543,0,0.574712643678161
-0.900420780992135,0.164216717123054,0.121981988472465,0,0.574712643678161
0.0361878965981305,0.924932633666322,0.185893444518535,1,3.84615384615385
-0.426947171101347,-0.040428773034364,0.247852399387369,0,0.574712643678161
-0.224543996620923,1.65911027858965,0.11094261440466,0,0.574712643678161
-1.9984380666865,1.36642001033761,0.010745419840162,0,0.574712643678161
-0.811708564753644,1.17071162431967,0.0694223561509701,0,0.574712643678161
-1.44970278709661,1.04504468315281,0.0305211819612447,0,0.574712643678161
-0.900458655692637,0.28059515056666,0.0832768937002178,1,3.84615384615385
-0.468072491814382,0.824589214636944,0.139367812603105,0,0.574712643678161
-1.12050522689242,1.68670585716609,0.030894741717155,0,0.574712643678161
-1.72216143913101,0.954375249450095,0.0219021781673411,0,0.574712643678161
-1.39095131820068,1.5994194119703,0.0221831034641426,0,0.574712643678161
-0.329861031379551,0.281120412284508,0.23047485605995,0,0.574712643678161
-0.955883050803095,1.27072580554523,0.0528065091140588,0,0.574712643678161
-0.0295104149263352,0.162544515216723,0.339354072879742,0,0.574712643678161
-1.74283838935662,0.985857985098846,0.0207619848039397,0,0.574712643678161
-0.912768146255985,0.703224501223303,0.0834345798435592,0,0.574712643678161
0.612392449961044,0.0125818286556751,0.51790541590563,1,3.84615384615385
0.232627785997465,0.911476086941548,0.30265950343217,0,0.574712643678161
0.216172651969828,1.78297055757139,0.18049921309595,0,0.574712643678161
-1.56236837431788,1.75468597374856,0.0153742582642459,0,0.574712643678161
-1.67326077108737,0.185416553751566,0.0411325301862602,0,0.574712643678161
-0.36724518740084,0.303706891019829,0.217780460396504,0,0.574712643678161
-1.1412088193465,1.96410221094266,0.0244853574319551,0,0.574712643678161
-0.208104680082761,0.899983275472186,0.138877505310291,1,3.84615384615385
-1.19906689377967,1.84328522288706,0.0245769021662851,0,0.574712643678161
-1.53077220183332,0.66633175581228,0.0357118663450747,0,0.574712643678161
0.105735753290355,0.367081483150832,0.278039451000765,1,3.84615384615385
-1.7660125332186,1.14807581051718,0.0178091081917278,0,0.574712643678161
-0.8330523960758,-0.119133457890712,0.15973132582879,0,0.574712643678161
-0.721236350247636,0.932167645543814,0.0927104654299003,0,0.574712643678161
